EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
67119,Non-BM Fast Reserve,2025-12-04T07:13:00,40,113,2025-12-04T07:46:48,2025-12-04T07:10:13,2025-12-04T07:45:44,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
67120,Non-BM Fast Reserve,2025-12-04T07:13:00,45,112,2025-12-04T07:48:55,2025-12-04T07:10:13,2025-12-04T07:47:45,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
67123,Non-BM Fast Reserve,2025-12-04T08:17:00,45,112,2025-12-04T10:41:55,2025-12-04T08:14:46,2025-12-04T10:40:49,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
67124,Non-BM Fast Reserve,2025-12-04T08:17:00,50,111,2025-12-04T11:04:00,2025-12-04T08:14:46,2025-12-04T11:02:49,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
67125,Non-BM Fast Reserve,2025-12-04T08:17:00,63,88.94,2025-12-04T09:16:03,2025-12-04T08:14:46,2025-12-04T09:14:47,ENWL,OFR-ENWL-1,Non-tendered
67127,Non-BM Fast Reserve,2025-12-04T08:38:00,40,113,2025-12-04T10:41:48,2025-12-04T08:35:16,2025-12-04T10:40:49,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
67126,Non-BM Fast Reserve,2025-12-04T08:38:00,100,118.5,2025-12-04T10:42:00,2025-12-04T08:35:16,2025-12-04T10:39:19,UKPR,OFR-UKPR-6,Non-tendered
67129,Non-BM Fast Reserve,2025-12-04T08:49:00,80,119,2025-12-04T10:42:00,2025-12-04T08:46:46,2025-12-04T10:39:19,UKPR,OFR-UKPR-3,Non-tendered
67128,Non-BM Fast Reserve,2025-12-04T08:49:00,50,120,2025-12-04T10:42:00,2025-12-04T08:46:46,2025-12-04T10:39:19,UKPR,OFR-UKPR-5,Non-tendered
67130,Non-BM Fast Reserve,2025-12-04T08:54:00,54,123,2025-12-04T10:42:00,2025-12-04T08:51:47,2025-12-04T10:39:19,UKPR,OFR-UKPR-1,Non-tendered
