EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
44990,Non-BM Fast Reserve,2024-10-02T18:07:00,60,114.95,2024-10-02T18:20:00,2024-10-02T18:04:28,2024-10-02T18:17:58,UKPR,OFR-UKPR-5,Non-tendered
44991,Non-BM Fast Reserve,2024-10-02T18:07:00,50,115,2024-10-02T18:18:00,2024-10-02T18:04:28,2024-10-02T18:16:28,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
44995,Non-BM Fast Reserve,2024-10-02T18:07:00,50,114,2024-10-02T18:19:00,2024-10-02T18:04:28,2024-10-02T18:17:58,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
44992,Non-BM Fast Reserve,2024-10-02T18:07:00,57,108.55,2024-10-02T18:18:57,2024-10-02T18:04:28,2024-10-02T18:17:58,ENWL,OFR-ENWL-1,Non-tendered
44996,Non-BM Fast Reserve,2024-10-02T18:07:00,100,115.95,2024-10-02T18:19:00,2024-10-02T18:04:28,2024-10-02T18:16:28,UKPR,OFR-UKPR-6,Non-tendered
44994,Non-BM Fast Reserve,2024-10-02T18:07:00,60,113,2024-10-02T18:19:49,2024-10-02T18:04:28,2024-10-02T18:17:58,UKPR,OFR-UKPR-3,Non-tendered
44998,Non-BM Fast Reserve,2024-10-02T18:07:00,39,115,2024-10-02T18:18:47,2024-10-02T18:04:28,2024-10-02T18:17:58,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
44997,Non-BM Fast Reserve,2024-10-02T18:07:00,40,115,2024-10-02T18:18:48,2024-10-02T18:04:28,2024-10-02T18:17:58,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
44999,Non-BM Fast Reserve,2024-10-02T22:18:00,40,100,2024-10-02T22:22:48,2024-10-02T22:16:03,2024-10-02T22:21:33,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
45000,Non-BM Fast Reserve,2024-10-02T22:18:00,49,100,2024-10-02T22:23:00,2024-10-02T22:16:03,2024-10-02T22:21:33,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
45001,Non-BM Fast Reserve,2024-10-02T22:18:00,39,100,2024-10-02T22:22:47,2024-10-02T22:16:03,2024-10-02T22:21:33,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
45002,Non-BM Fast Reserve,2024-10-03T00:16:00,42,95.99,2024-10-03T00:21:42,2024-10-03T00:14:36,2024-10-03T00:20:36,ENWL,OFR-ENWL-1,Non-tendered
45004,Non-BM Fast Reserve,2024-10-03T00:38:00,50,100,2024-10-03T00:46:00,2024-10-03T00:36:06,2024-10-03T00:44:36,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
45003,Non-BM Fast Reserve,2024-10-03T00:38:00,40,99,2024-10-03T00:48:48,2024-10-03T00:36:06,2024-10-03T00:47:36,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
45005,Non-BM Fast Reserve,2024-10-03T00:38:00,42,94.71,2024-10-03T00:48:42,2024-10-03T00:36:36,2024-10-03T00:48:06,ENWL,OFR-ENWL-1,Non-tendered
45007,Non-BM Fast Reserve,2024-10-03T11:05:00,50,108,2024-10-03T11:21:00,2024-10-03T11:02:20,2024-10-03T11:19:20,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
45008,Non-BM Fast Reserve,2024-10-03T11:05:00,60,112,2024-10-03T11:21:30,2024-10-03T11:02:20,2024-10-03T11:19:20,UKPR,OFR-UKPR-2,Non-tendered
45006,Non-BM Fast Reserve,2024-10-03T11:05:00,40,109,2024-10-03T11:20:48,2024-10-03T11:02:20,2024-10-03T11:19:20,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
45009,Non-BM Fast Reserve,2024-10-03T11:05:00,60,88.29,2024-10-03T11:21:00,2024-10-03T11:02:50,2024-10-03T11:19:20,ENWL,OFR-ENWL-1,Non-tendered
45011,Non-BM Fast Reserve,2024-10-03T17:31:00,60,126,2024-10-03T17:39:30,2024-10-03T17:28:31,2024-10-03T17:38:01,UKPR,OFR-UKPR-2,Non-tendered
45010,Non-BM Fast Reserve,2024-10-03T17:31:00,50,126,2024-10-03T17:35:00,2024-10-03T17:28:31,2024-10-03T17:33:31,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
45012,Non-BM Fast Reserve,2024-10-03T17:31:00,60,98.71,2024-10-03T17:39:00,2024-10-03T17:29:01,2024-10-03T17:38:01,ENWL,OFR-ENWL-1,Non-tendered
45013,Non-BM Fast Reserve,2024-10-03T18:03:00,60,100.41,2024-10-03T18:23:00,2024-10-03T18:01:02,2024-10-03T18:22:02,ENWL,OFR-ENWL-1,Non-tendered
45016,Non-BM Fast Reserve,2024-10-03T18:03:00,50,126,2024-10-03T18:09:00,2024-10-03T18:01:02,2024-10-03T18:08:02,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
45015,Non-BM Fast Reserve,2024-10-03T18:03:00,60,126,2024-10-03T18:11:30,2024-10-03T18:01:02,2024-10-03T18:10:02,UKPR,OFR-UKPR-2,Non-tendered
45017,Non-BM Fast Reserve,2024-10-03T18:03:00,40,127,2024-10-03T18:07:48,2024-10-03T18:01:02,2024-10-03T18:06:32,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
45014,Non-BM Fast Reserve,2024-10-03T18:03:00,50,127,2024-10-03T18:07:00,2024-10-03T18:01:02,2024-10-03T18:06:02,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
